id,name__az,name,name__en,gender,birth_date,given_name,identifier__PACE,identifier__VIAF,image,identifier__freebase,website,identifier__LCAuth,death_date,wikipedia__az,wikipedia__en,name__ru,name__hy,name__pl,wikipedia__commons,wikipedia__ru,name__fr,name__it,name__de,name__tr,name__es,name__nl,wikipedia__azwikiquote,wikipedia__tr,name__cs,name__fa,name__id,name__ka,name__ms,name__sv,name__zh,name__be,wikipedia__be,wikipedia__cs,wikipedia__fa,wikipedia__fr,wikipedia__hy,wikipedia__id,wikipedia__it,wikipedia__ka,wikipedia__ms,wikipedia__pl,wikipedia__sv,wikipedia__zh,name__ro,wikipedia__de,wikipedia__ro,name__ca,name__oc,name__en_gb,wikipedia__azwikibooks,wikipedia__es,name__uk,wikipedia__uk,wikipedia__gag,name__gag,original_wikiname,identifier__BNF,identifier__SUDOC,identifier__ISNI,identifier__NUKAT,identifier__LNB,identifier__FAST,name__hu,last_seen,name__da,name__fo,name__is,name__kl,name__nb,name__nn,name__ja,name__eu,name__tg,identifier__google_knowledge,name__ko,wikipedia__ko,occupation,facebook,name__el,name__he,wikipedia__ruwikinews,wikipedia__tg,wikipedia__pt,wikipedia__vi,name__pt,wikipedia__he,name__sk,name__vi,wikipedia__sk,wikipedia__uz,name__en_ca,wikipedia__el,name__uz,name__ar,wikipedia__ar,wikipedia__bg,name__bg,family_name
Q12839846,Gövhər Baxşəliyeva,Gövhər Baxşəliyeva,Govhar Bakhshaliyeva,female,1954-11-26,,,,,,,,,Gövhər Baxşəliyeva,Govhar Bakhshaliyeva,"Бахшалиева, Говхар Бахшали кызы",,,,"Бахшалиева, Говхар Бахшали кызы",Govhar Bakhshaliyeva,,,,,Govhar Bakhshaliyeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gövhər Baxşəliyeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12839980,Gülər Əhmədova,Gülər Əhmədova,Gular Ahmadova,female,1965-08-20,,,,https://upload.wikimedia.org/wikipedia/commons/c/c0/Gular-Ahmedova.jpg,,,,,Gülər Əhmədova,Gular Ahmadova,,,,,,Gular Ahmadova,,,,,Gular Ahmadova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gülər Əhmədova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12840198,Hadı Rəcəbli,Hadı Rəcəbli,,male,1947-10-25,,,,https://upload.wikimedia.org/wikipedia/commons/b/bd/Hadi_Recebli.jpg,,,,,Hadi Rəcəbli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hadi Rəcəbli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12840465,Hüseynbala Mirələmov,Hüseynbala Mirələmov,,,1945-06-25,,,,,,,,,Hüseynbala Mirələmov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hüseynbala Mirələmov,,,,,,,,,,,,,,,,,,,,,writer,,,,,,,,,,,,,,,,,,,,,
Q12840703,Jalə Əliyeva,Jalə Əliyeva,,female,1966,,,,,,,,,Jalə Əliyeva,,,,,Category:Jalə Əliyeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jalə Əliyeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12841562,Madər Musayev,Madər Musayev,hadji mader,male,1947-11-26,,,,,,,,,Madər Musayev,,,,,,,,,hadji mader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Madər Musayev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12842011,Mirkazım Kazımov,Mirkazım Kazımov,,male,,,,,,,,,,Mirkazım Kazımov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mirkazım Kazımov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12842330,Musa Qasımlı,Musa Qasımlı,Musa Gasimli,male,1957-10-28,,,,https://upload.wikimedia.org/wikipedia/commons/a/ae/Musa_Qasımlı_Sumqayıtın_Tarixi_Muzeyində.JPG,,,,,Musa Qasımlı,Musa Gasimli,"Гасымлы, Муса Джафарович",,,Category:Musa Qasımlı,"Гасымлы, Муса Джафарович",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musa Qasımlı/Biblioqrafiya,,,,,,Musa Qasımlı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12842413,Mübariz Qurbanlı,Mübariz Qurbanlı,Mubariz Gurbanli,male,1954-01-07,,,,"https://upload.wikimedia.org/wikipedia/commons/4/4c/DQİDK_sədri_Mübariz_Qurbanlının_""Amerikanın_Səsi""nə_müsahibəsi_-_2.jpg",,,,,Mübariz Qurbanlı,Mubariz Gurbanli,Мубариз Гурбанлы,,,Category:Mübariz Qurbanlı,"Гурбанлы, Мубариз",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mübariz Qurbanlı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12843404,Novruzəli Aslanov,Novruzəli Aslanov,,male,1963-03-22,,,,,,,,,Novruzəli Aslanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Novruzəli Aslanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12844605,Qüdrət Həsənquliyev,Qüdrət Həsənquliyev,,male,1965-12-09,,,,,,,,,Qüdrət Həsənquliyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Qüdrət Həsənquliyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12844831,Rafael Cəbrayılov,Rafael Cəbrayılov,,male,1958-12-28,Rafael,,,,,,,,Rafael Cəbrayılov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rafael Cəbrayılov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12845204,Rüstəm Xəlilov,Rüstəm Xəlilov,Rüstam Xalilov,male,,Rüstam,,,,,,,,Rüstəm Xəlilov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rüstəm Xəlilov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12845295,Rəşad Mahmudov,Rəşad Mahmudov,,male,1974-01-18,,,,https://upload.wikimedia.org/wikipedia/commons/a/ae/R.mahmudov.jpg,,,,,Rəşad Mahmudov,,,,,Category:Rəşad Mahmudov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rəşad Mahmudov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12845656,Sevinc Fətəliyeva,Sevinc Fətəliyeva,,,,,,,,,,,,Sevinc Fətəliyeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sevinc Fətəliyeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12846308,Səttar Mehbalıyev,Səttar Mehbalıyev,,male,1955,,,,,,,,,Səttar Mehbalıyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Səttar Mehbalıyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12846349,Tahir Süleymanov,Tahir Süleymanov,,male,1948-09-24,,,,,,,,,Tahir Süleymanov (siyasətçi),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tahir Süleymanov (siyasətçi),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12847105,Valeh Ələsgərov,Valeh Ələsgərov,,male,1946-10-19,,,,,,,,,Valeh Ələsgərov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valeh Ələsgərov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12847503,Xanhüseyn Kazımlı,Xanhüseyn Kazımlı,,,,,,,,,,,,Xanhüseyn Kazımlı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Xanhüseyn Kazımlı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12847511,Xanlar Fətiyev,Xanlar Fətiyev,,,1972-01-15,,,,,,,,,Xanlar Fətiyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Xanlar Fətiyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12848740,Ülvi Quliyev,Ülvi Quliyev,,male,1966-09-17,,,,,,,,,Ülvi Quliyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ülvi Quliyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12848996,İmamverdi İsmayılov,İmamverdi İsmayılov,,male,1958-06-10,,,,,,,,,İmamverdi İsmayılov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,İmamverdi İsmayılov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12849104,İqbal Ağazadə,İqbal Ağazadə,,male,1968-09-18,,,,,,,,,İqbal Ağazadə,,Игбал Фехруз оглы Агазаде,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,İqbal Ağazadə,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12849106,İqbal Məmmədov,İqbal Məmmədov,,male,1965,,,,,,,,,İqbal Məmmədov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,İqbal Məmmədov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12849768,Şəmsəddin Hacıyev,Şəmsəddin Hacıyev,,male,1950-11-08,,,,,,,,,Şəmsəddin Hacıyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Şəmsəddin Hacıyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q12849884,Əflatun Amaşov,Əflatun Amaşov,,male,1957-04-26,,,,https://upload.wikimedia.org/wikipedia/commons/0/0a/Aflatun_Amashov_(30-09-2015-c).jpg,,,,,Əflatun Amaşov,,,,,Category:Əflatun Amaşov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Əflatun Amaşov,,,,,,,,,,,,,,,,,,,,,journalist,,,,,,,,,,,,,,,,,,,,,
Q12850308,Ərəstun Cavadov,Ərəstun Cavadov,,,,,,,,,,,,Ərəstun Cavadov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ərəstun Cavadov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q13553633,Nizami Cəfərov,Nizami Cəfərov,,male,1959-09-21,,,18411288,,,,,,Nizami Cəfərov,,"Джафаров, Низами Гулу оглы",,,,"Джафаров, Низами Гулу оглы",,,,,,,Nizami Cəfərov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nizami Cəfərov,,147593573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q14946401,Gülçöhrə Məmmədova,Gülçöhrə Məmmədova,Gülçöhrə Məmmədova,female,1953-04-24,,,,,,,,,Gülçöhrə Məmmədova,,,,,,,,,,Gülçöhre Memmedova,,,,Gülçöhre Memmedova,,,,,,,,,,,,,,,,,,,,,,,,,,Gülçöhrə Məmmədova,,,,,,,Gülçöhrə Məmmədova,,,,,,,Gülçöhrə Məmmədova,,,,,,,,,,,,,,architect,,,,,,,,,,,,,,,,,,,,,
Q16364594,Arif Alışanov,Arif Alışanov,,male,1960-07-30,,,,https://upload.wikimedia.org/wikipedia/commons/e/e4/Arif_Alishanov_comm.jpg,,,,,Arif Alışanov,,,,,Category:Arif Alishanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arif Alışanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16364619,Arif Rəhimzadə,Arif Rəhimzadə,,male,1941-02-03,,,,,,,,,Arif Rəhimzadə,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arif Rəhimzadə,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16364732,Astan Şahverdiyev,Astan Şahverdiyev,,male,1947,,,,,,,,,Astan Şahverdiyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astan Şahverdiyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16364940,Aytən Mustafayeva,Aytən Mustafayeva,,female,1968,,,,,,,,,Aytən Mustafazadə,,,,,Category:Ayten Mustafayeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aytən Mustafazadə,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16365430,Bahar Muradova,Bahar Muradova,Bahar Muradova,female,1962-03-20,,,,https://upload.wikimedia.org/wikipedia/commons/6/61/Bahar_Muradova_-_2016.jpg,,,,,Bahar Muradova,,,,,Category:Bahar Muradova,,Bahar Muradova,Bahar Muradova,Bahar Muradova,,,Bahar Muradova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bahar Muradova,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,,,
Q16365769,Bəxtiyar Sadıqov,Bəxtiyar Sadıqov,,,,,,,,,,,,Bəxtiyar Sadıqov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bəxtiyar Sadıqov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16365787,Bəxtiyar Əliyev,Bəxtiyar Əliyev,,male,1961-03-20,,,,,,,,,Bəxtiyar Əliyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bəxtiyar Əliyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16366024,Cavanşir Paşazadə,Cavanşir Paşazadə,,male,1953,,,,,,,,,Cavanşir Paşazadə,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cavanşir Paşazadə,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16366053,Cavid Qurbanov,Cavid Qurbanov,,male,1958-09-19,,,,,,,,,Cavid Qurbanov,,,,,,,,Cavid Qurbanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cavid Qurbanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16366652,Eldar Quliyev,Eldar Quliyev,Eldar Guliyev,male,1951,,,,https://upload.wikimedia.org/wikipedia/commons/7/7c/Eldar_Quliyev_professor.jpg,,,,,Eldar Quliyev (siyasətçi),Eldar Guliyev,,,,Category:Eldar Quliyev (siyasətçi),,,,,Eldar Kuliyev,,Eldar Guliyev,,Eldar Kuliyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eldar Quliyev (siyasətçi),,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,,,
Q16367846,Fərhad Qəribov,Fərhad Qəribov,,male,1952,,,,,,,,,Fərhad Qəribov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fərhad Qəribov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16367961,Fəttah Heydərov,Fəttah Heydərov,,,1938-02-23,,,,,,,,,Fəttah Heydərov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fəttah Heydərov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16368693,Hikmət Atayev,Hikmət Atayev,,,1953-02-04,,,,,,,,2013-03-07,Hikmət Atayev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hikmət Atayev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16368696,Hikmət Babaoğlu,Hikmət Babaoğlu,Hikmət Məmmədov,male,1966,,,,https://upload.wikimedia.org/wikipedia/commons/b/b9/Babaoglu.jpg,,,,,Hikmət Babaoğlu,,,,,Category:Hikmət Babaoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hikmət Babaoğlu/Biblioqrafiya,,,,,,Hikmət Babaoğlu,,,,,,,,,,,,,,,,,,,,,journalist,,,,,,,,,,,,,,,,,,,,,
Q16370420,Mixail Zabelin,Mixail Zabelin,,,1946,,,,,,,,,Mixail Zabelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mixail Zabelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16370502,Musa Urud,Musa Urud,,male,1961-11-25,,,,https://upload.wikimedia.org/wikipedia/commons/6/60/Musa_Urud.jpg,,,,,Musa Urud,,,,,Category:Musa Urud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musa Urud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16371462,Naqif Həmzəyev,Naqif Həmzəyev,,male,1983-05-24,,,,,,,,,Naqif Həmzəyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Naqif Həmzəyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16371578,Nazim Fərəcov,Nazim Fərəcov,Nazim Faracov,male,1960,Nazim,,,,,,,,Nazim Fərəcov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nazim Fərəcov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16372072,Nəsib Məhəməliyev,Nəsib Məhəməliyev,,,1961-02-11,,,,,,,,,Nəsib Məhəməliyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nəsib Məhəməliyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16372868,Rafiq Məmmədhəsənov,Rafiq Məmmədhəsənov,,male,1945-09-26,,,,,,,,,Rafiq Məmmədhəsənov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rafiq Məmmədhəsənov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16373861,Sahib Alıyev,Sahib Alıyev,,male,1964-08-24,,,,,,,,,Sahib Alıyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sahib Alıyev,,,,,,,,,,,,,,,,,,,,,journalist,,,,,,,,,,,,,,,,,,,,,
Q16373886,Sahibə Qafarova,Sahibə Qafarova,,female,,,,,,,,,,Sahibə Qafarova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sahibə Qafarova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16374240,Siyavuş Novruzov,Siyavuş Novruzov,,male,1969-02-17,,,,https://upload.wikimedia.org/wikipedia/commons/d/d4/YAP_icra_katibinin_müavini_Siyavuş_Novruzov.jpg,,,,,Siyavuş Novruzov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Siyavuş Novruzov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16374527,Sədaqət Vəliyeva,Sədaqət Vəliyeva,,female,1954-12-23,,,,https://upload.wikimedia.org/wikipedia/commons/c/c4/Sədaqət_Vəliyeva.jpg,,,,,Sədaqət Vəliyeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sədaqət Vəliyeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16374817,Tahir Kərimli,Tahir Kərimli,,male,1956-03-05,,,,,,,,,Tahir Kərimli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tahir Kərimli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16374822,Tahir Rzayev,Tahir Rzayev,,male,,,,,,,,,,Tahir Rzayev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tahir Rzayev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
